Australian Domestic Air Fare Indexes,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
Disclaimer,,,,,,,,
Survey month,Real Business Class,Real Business Class (13 Month Moving Average),Real Full Economy,Real Full Economy (13 Month Moving Average),Real Restricted Economy,Real Restricted Economy (13 Month Moving Average),Real Best Discount,Real Best Discount (13 Month Moving Average)
1992-10-01 00:00:00,71.2666817846802,71.43088721455948,86.79684093199842,87.2508266873709,n.a.,,125.74971505083235,125.79434816037488
1992-11-01 00:00:00,71.51771545819702,71.3151686132376,87.06771649877899,87.30772288018521,n.a.,,127.1072926593308,123.69399057003861
1992-12-01 00:00:00,71.7400394305989,71.3373918646781,87.92414699046685,87.34637392040067,n.a.,,128.03906877708943,121.3646081023218
1993-01-01 00:00:00,71.20185859448996,71.3991936049743,87.3737362419065,87.34479663476364,n.a.,,109.16406112197734,119.28369449098167
1993-02-01 00:00:00,71.65807609472354,71.65057172029586,87.23284963628147,87.30890921048099,n.a.,,117.62041019567747,117.75155425054098
1993-03-01 00:00:00,71.65807609472354,72.18495722792818,86.8549471931108,87.24732689684592,n.a.,,115.7923250327927,117.06539966714166
1993-04-01 00:00:00,71.420223104153,73.00733789855477,86.9517335218587,87.17896916387099,n.a.,,120.12898229850609,116.28168251557624
1993-05-01 00:00:00,74.98827188615309,73.97247650089331,87.26105959439779,87.14024707085332,n.a.,,118.56501461975677,117.50618205110338
1993-06-01 00:00:00,76.01318264518383,74.85264916308405,87.33486256098705,87.13692081686192,n.a.,,120.87240750187036,119.5015907964664
1993-07-01 00:00:00,75.64094889888368,75.47760478723427,86.8618032227763,87.14312059623124,n.a.,,110.43855528598364,121.94691097381443
1993-08-01 00:00:00,75.22447779165141,75.78259666561378,87.04919314732349,87.12215044406665,n.a.,,125.90667882652984,124.67868650108556
1993-09-01 00:00:00,75.76433228900257,75.81612980444079,87.05354553953511,87.07393974596563,n.a.,,140.02054510448167,127.50822187435529
1993-10-01 00:00:00,75.64053436042576,75.69816346778045,86.91130118407835,87.01447104658205,n.a.,,125.53351383280052,129.40462420337573
1993-11-01 00:00:00,75.64053436042576,75.51225669144753,86.92247036060915,86.93900466430308,n.a.,,123.01975177054663,129.91641995636726
1993-12-01 00:00:00,75.64053436042576,75.32274547532536,86.92513185745601,86.803904409159,n.a.,,138.5028163418921,128.96021985948673
1994-01-01 00:00:00,75.2909832816391,75.21298784696661,86.53906181095643,86.63998632839699,n.a.,,123.64743625574009,127.1538713884352
1994-02-01 00:00:00,75.2909832816391,75.36091694049698,86.549306671069,86.53472981232436,n.a.,,124.43830573689529,125.01626513656397
1994-03-01 00:00:00,75.2909832816391,75.89288838646844,86.549306671069,86.56597448968704,n.a.,,120.74251843163083,123.11220605037043
1994-04-01 00:00:00,75.26669306800854,76.79619528841786,85.99002197529474,86.76095104327663,n.a.,,123.62380474493474,121.1118667156215
1994-05-01 00:00:00,78.63991553852942,77.88453514246339,86.67896774964547,87.07871003545014,n.a.,,120.81200770531007,119.22825402635662
1994-06-01 00:00:00,80.14719963781725,78.89235533696694,88.23058674212304,87.41557590954339,n.a.,,118.51907705419475,118.17098729130028
1994-07-01 00:00:00,79.75884329394381,79.60439886428658,87.71541246348035,87.6773094826024,n.a.,,111.89981413471256,118.50425952154184
1994-08-01 00:00:00,79.75884329394381,79.90454427671004,87.71541246348035,87.77956364664826,n.a.,,122.52057958720219,119.5376600640157
1994-09-01 00:00:00,79.75884329394381,79.80619884447471,87.74818995056714,87.67515841305467,n.a.,,118.12464578965567,120.90198514104289
1994-10-01 00:00:00,79.12484796833503,79.46454282514536,87.04646529218769,87.39760742904123,n.a.,,124.95731147470573,121.86508363253293
1994-11-01 00:00:00,79.08578044085003,79.06067864343207,87.04905361919435,87.01927345857442,n.a.,,124.66605179312083,122.09387298576638
1994-12-01 00:00:00,79.08578044085003,78.67518636211302,86.99301151188912,86.60097412615121,n.a.,,128.3182755282252,121.69269483441413
1995-01-01 00:00:00,77.8419949393792,78.28281736458105,85.65331809306404,86.17275015909168,n.a.,,107.24939800115318,120.8990141778741
1995-02-01 00:00:00,77.8419949393792,77.8324163595598,85.66309261855722,85.69080166761904,n.a.,,122.99963327649839,120.12759329373435
1995-03-01 00:00:00,77.8419949393792,77.36357953944122,85.66146686061585,85.20047465976602,n.a.,,119.74115698699387,119.4836720087511
1995-04-01 00:00:00,76.75918511796587,76.98384162605454,84.46988540505859,84.80935152144407,n.a.,,122.87890555301578,118.93965363948153
1995-05-01 00:00:00,76.75918511796587,76.80085320486856,84.58324403122376,84.62214655133725,n.a.,,121.40536263474745,118.63014134091041
1995-06-01 00:00:00,76.75918511796587,76.85348427344503,84.60320322967164,84.67214794321173,n.a.,,110.42126297083352,117.99756412050615
1995-07-01 00:00:00,75.8216683531663,77.09609761632893,83.57422835123698,84.90936962215065,n.a.,,118.9187253123915,117.07985045318158
1995-08-01 00:00:00,78.38639869838327,77.43260128888296,86.13354941800434,85.23935073386423,n.a.,,114.2047909608583,115.76264968200174
1995-09-01 00:00:00,78.39789707053477,77.69311922587274,86.18497484591899,85.52918014780929,n.a.,,121.07185230839288,114.52905705858305
1995-10-01 00:00:00,77.8039736078792,77.80262758570663,85.55645303705784,85.68629386716894,n.a.,,112.72402876235992,113.67194732166443
1995-11-01 00:00:00,77.80905243624092,77.82863362602163,85.55817640217091,85.71620419342733,n.a.,,108.1072078422225,113.50461766936216
1995-12-01 00:00:00,77.81038612911405,77.91592325959125,85.61169458716631,85.69047638173252,n.a.,,116.30650608241234,113.41564369401019
1996-01-01 00:00:00,77.59224784100228,78.17951603119178,85.35546340939723,85.68320348658597,n.a.,,104.53962950312808,113.049800127446
1996-02-01 00:00:00,77.59224784100228,78.66256776766332,85.35546340939723,85.75551243488546,n.a.,,123.04296009129865,112.82381924623667
1996-03-01 00:00:00,80.60975664455725,79.19837758530372,86.55328888271308,85.83306980304542,n.a.,,119.31082245519677,112.33401666646903
1996-04-01 00:00:00,80.00548560524273,79.61795726786653,85.92796690781265,85.83815293148578,n.a.,,104.46306045752516,111.67986039121394
1996-05-01 00:00:00,80.2272957103657,79.95461537637615,85.92796690781265,85.85674326060384,n.a.,,102.81174311758909,111.37338436773362
1996-06-01 00:00:00,80.23167673092439,80.29268962694773,85.97695668114551,85.97323961322755,n.a.,,116.88882847753932,111.88560490358923
1996-07-01 00:00:00,79.99255539296145,80.75767549534518,85.72938599203079,86.27698762052988,n.a.,,120.80094376322901,114.1575195139549
1996-08-01 00:00:00,79.99255539296145,81.48282059783716,85.73539258456233,86.85811501151133,n.a.,,107.4702958533256,117.91836791343788
1996-09-01 00:00:00,84.01395585980916,82.48981998902724,88.90463798919646,87.71643019235245,n.a.,,125.92666807000339,122.07244215989357
1996-10-01 00:00:00,83.8885618958393,83.6137838689328,88.77494245533823,88.70751826704343,n.a.,,124.90783338630824,125.36607725686174
1996-11-01 00:00:00,83.8885618958393,84.59583151202524,88.77494245533823,89.63283398147912,n.a.,,124.89496236415346,127.4913434000271
1996-12-01 00:00:00,86.05147197503055,85.32141236811712,91.16055894590282,90.38132648318492,n.a.,,143.51128884336012,127.87985540717085
1997-01-01 00:00:00,85.9325118703303,85.76220015063701,91.27851253301166,90.90146706486354,n.a.,,113.72700545075698,126.34603154591319
1997-02-01 00:00:00,85.93008196391537,86.01742964387088,91.08182804816778,91.24936331247925,n.a.,,125.47833980795926,123.70200371807293
1997-03-01 00:00:00,85.86943710494977,86.17660744592871,91.08182804816778,91.5346707594747,n.a.,,130.38520757953438,121.38387392359624
1997-04-01 00:00:00,86.28018436426514,86.33572691392756,91.65705486053723,91.82292623242441,n.a.,,112.97139468869644,121.32916737574108
1997-05-01 00:00:00,86.89287810865515,86.55684933834911,92.2457230207376,92.10413937165221,n.a.,,112.59633251718508,124.18522592337305
1997-06-01 00:00:00,86.90006731451112,86.9745115107837,92.27714042283463,92.40178243845195,n.a.,,136.5944633225466,129.20628213745871
1997-07-01 00:00:00,87.28243995705628,87.61915864862905,92.80357888445792,92.67026742839745,n.a.,,137.33753367881516,135.5424454458781
1997-08-01 00:00:00,87.34621026385999,88.39715723383935,92.85244022714981,92.82250913769653,n.a.,,137.7293734484326,141.04920824339825
1997-09-01 00:00:00,90.22892587908122,89.19843193472548,92.94602242536031,92.86518141542665,n.a.,,155.0989956479402,144.37826810863046
1997-10-01 00:00:00,90.08943263289515,89.89916602833206,92.69218393497178,92.85404656335729,n.a.,,140.20520601587654,144.9355913883572
1997-11-01 00:00:00,90.6183408995497,90.39266407889527,92.69218393497178,92.83640988742319,n.a.,,139.73017863574103,143.3502254904058
1997-12-01 00:00:00,90.64172805049671,90.5619946957869,92.72107442880613,92.77081117182918,n.a.,,154.40479540115973,140.1069809260042
1998-01-01 00:00:00,90.41588657399426,90.46641398240652,92.81271487851235,92.71187478422078,n.a.,,115.11535280961056,136.21039244762457
1998-02-01 00:00:00,90.41588657399426,90.34280017052599,92.89751161251486,92.74679982206375,n.a.,,140.64503377606684,132.0524875931217
1998-03-01 00:00:00,90.41588657399426,90.41634002235625,92.89751161251486,92.92525967871555,n.a.,,141.04298406406318,128.0079266327926
1998-04-01 00:00:00,90.10318228496638,90.77707934892034,92.65226184326411,93.2481408400882,n.a.,,113.91354304878526,125.08674508421555
1998-05-01 00:00:00,90.11769854174649,91.33083473348567,92.65701459016807,93.67357129464004,n.a.,,114.32754154057537,124.26566659930171
1998-06-01 00:00:00,93.25679494969772,91.94206053395604,95.69206226001685,94.13675801523905,n.a.,,140.81856319557545,126.07358081280495
1998-07-01 00:00:00,93.11693910627886,92.43448267502626,94.40498428289044,94.54228523920204,n.a.,,115.5101399904017,129.73254483863985
1998-08-01 00:00:00,92.62264572301983,92.69744310310551,94.67928828377136,94.8063137664106,n.a.,,133.5208418150276,134.1738871402618
1998-09-01 00:00:00,92.6318545041319,92.71002820783546,94.6906931009592,94.89322962640517,n.a.,,153.66115070455746,138.5600990170122
1998-10-01 00:00:00,92.22197904172424,92.55755656402344,94.82870264545268,94.83775137710313,n.a.,,137.8617300361981,141.53946513740235
1998-11-01 00:00:00,92.33601450952892,92.38990084927427,94.93564944992356,94.722510659629,n.a.,,139.7650013380552,142.86715172798793
1998-12-01 00:00:00,92.33601450952892,92.32867070453258,94.37865507605561,94.61625022095288,n.a.,,140.05919172184394,142.0986754131672
1999-01-01 00:00:00,92.34067813175795,92.38836133349356,94.39005587712347,94.52348167467466,n.a.,,140.1640630339424,139.34797659715628
1999-02-01 00:00:00,92.34067813175795,92.46171152600274,94.40380255304379,94.40730511135324,n.a.,,140.20153045457818,134.82632910879622
1999-03-01 00:00:00,92.77611800368167,92.4908408686572,94.41202744144059,94.2991258639169,n.a.,,140.14665119817585,130.0232364168469
1999-04-01 00:00:00,92.36741263802669,92.44781239120229,93.99611542628006,94.19099795398677,n.a.,,112.71969596416727,125.76626388799517
1999-05-01 00:00:00,92.36741263802669,92.31844686353806,93.99611542628006,94.05888142050142,n.a.,,112.53759436716076,123.23383131712238
1999-06-01 00:00:00,92.36741263802669,92.11399527496035,93.99611542628006,93.86702002186038,n.a.,,138.2144910884043,123.44228153523859
1999-07-01 00:00:00,91.56071034424478,91.87243949697931,93.7357245194996,93.63171305589654,n.a.,,113.12095444634754,126.91745700660074
1999-08-01 00:00:00,91.56071034424478,91.63049023077632,93.20906996135686,93.38258458157024,n.a.,,137.48441650804625,131.65968209684462
1999-09-01 00:00:00,91.55546702482546,91.40039950801939,93.20241137328702,93.14081563875433,n.a.,,137.9502663757846,135.1064248622015
1999-10-01 00:00:00,91.02547879313329,91.18717615779427,92.67486398577391,92.94602409542708,n.a.,,137.3398762225946,135.63237461345426
1999-11-01 00:00:00,91.02547879313329,90.91646646530836,92.67486398577391,92.7657051222763,n.a.,,137.36889271880696,134.60994605041085
1999-12-01 00:00:00,91.02547879313329,90.6050798485161,93.07454190732986,92.61236011006673,n.a.,,143.28839271441802,132.86388863373062
2000-01-01 00:00:00,90.24306159689466,90.2919503734771,92.29372779832373,92.49396354682426,n.a.,,102.94476491187076,131.1943255621962
2000-02-01 00:00:00,90.24306159689466,90.14491134006214,92.8170123136124,92.52906009607955,n.a.,,136.61844914185122,129.32006982109647
2000-03-01 00:00:00,90.24306159689466,90.36955297801849,92.830013702171,92.87792591395879,n.a.,,135.31479688810975,128.9600323391308
2000-04-01 00:00:00,89.60030474791394,91.07002434780686,92.16883126839484,93.64471506997162,n.a.,,142.09973584678588,128.05190089691095
2000-05-01 00:00:00,92.7320577412578,92.1806597510335,95.08503729284857,94.77842622707267,n.a.,,101.49388629687881,125.63232087355348
2000-06-01 00:00:00,92.76329921857574,93.48843398540701,95.44359119419632,96.09099399126549,n.a.,,138.13292016817186,121.91837585259535
2000-07-01 00:00:00,96.04754947301016,94.7147589708005,98.61719265672322,97.33194498307965,n.a.,,109.12712533029102,118.9354488474944
2000-08-01 00:00:00,96.04754947301016,95.61624433773463,98.62396434720172,98.26899436573225,n.a.,,139.08061211857202,117.2561956226441
2000-09-01 00:00:00,96.05607524119881,96.06904179593539,98.75148565645965,98.77406843767223,n.a.,,75.0879023593886,117.11318130039943
2000-10-01 00:00:00,95.79326792179747,96.08604347110499,98.49022649495343,98.83366189201384,n.a.,,134.52852852855364,116.9734974693613
2000-11-01 00:00:00,95.80718465785736,95.83346603985979,98.54838220863286,98.60487532330212,n.a.,,128.22200409108964,115.31361038242514
2000-12-01 00:00:00,95.82528318378715,95.53141225736137,98.69488520242177,98.3090663401664,n.a.,,122.70325176662607,111.5442827002536
2001-01-01 00:00:00,95.02494963912086,95.28138625202736,97.7449878484788,98.03088813081763,n.a.,,82.98880861154981,106.80397981731277
2001-02-01 00:00:00,94.98032145555594,95.1854204198521,97.66030988455005,97.88705034644303,n.a.,,109.44197093387012,101.81434703972602
2001-03-01 00:00:00,94.99830716823517,95.25153214041063,97.68629511963576,97.95142446862326,n.a.,,102.71746348662555,98.31601253332714
2001-04-01 00:00:00,95.80598856832161,95.52699341140088,98.58381569670146,98.32796544317094,n.a.,,82.4071691659201,97.43716293094239
2001-05-01 00:00:00,95.86995779981163,95.97384513747002,98.64981533836682,98.99246135561472,n.a.,,107.55432819993023,100.47258544661021
2001-06-01 00:00:00,95.88665447381706,96.48115213157769,98.70252916352972,99.80284269565237,n.a.,,105.83279088806583,104.7856380800567
2001-07-01 00:00:00,97.46832265611395,96.92318697004764,101.56620753633682,100.57207175920942,n.a.,,111.96205387702041,109.42624207682162
2001-08-01 00:00:00,97.45976078472137,97.19049247773826,101.66717055564423,101.10581355889927,n.a.,,106.60040088587472,113.77177823352552
2001-09-01 00:00:00,97.61689319132864,97.23501342827763,101.63919271331851,101.31018368494648,n.a.,,121.41233909910241,116.71137568579852
2001-10-01 00:00:00,96.7530374194888,97.09379723439794,100.74597737629452,101.20617601783603,n.a.,,121.31917634229863,116.88670428956281
2001-11-01 00:00:00,96.75162484995045,96.8483378989016,100.72830464338618,100.89213447015447,n.a.,,114.29706845813425,115.65587300519847
2001-12-01 00:00:00,96.75162484995045,96.5846903545782,100.72711053383105,100.5112195417926,n.a.,,121.68689075270427,114.54514959432382
2002-01-01 00:00:00,95.93882126013517,96.39132016820109,99.5327138212047,100.18580842375906,n.a.,,103.21038415490843,113.67411673278927
2002-02-01 00:00:00,96.22525060515348,96.26662107301613,100.13779177464174,99.96149194107888,n.a.,,102.24169771389678,113.46550471765708
2002-03-01 00:00:00,96.69452310781996,96.16729046067482,100.07581744038197,99.76299790403685,107.04561263073664,107.16926544451813,124.05079565752523,113.90849574306739
2002-04-01 00:00:00,95.98002871950013,96.10930710234082,99.42425450575196,99.58066515474383,108.4676066882833,106.67143579917433,125.29707098182556,114.52102286618526
2002-05-01 00:00:00,96.00811785442693,96.0471547984525,99.44843804654238,99.42071713564442,105.03317548604558,106.15361167902319,108.77222320280264,114.4932990687984
2002-06-01 00:00:00,96.0331643703578,95.98925331651022,98.92875539383274,99.2818384835655,104.8435483533221,105.64018587825505,109.4174547687471,113.76723530645157
2002-07-01 00:00:00,95.70075588319581,96.043019106784,99.46637243112366,99.1700272972117,106.13320495464696,105.1984308093344,113.42751382330145,112.92730303566667
2002-08-01 00:00:00,96.8442753244654,96.37225411230258,98.80739612445524,99.17209493491663,104.42122987529105,104.91499586720627,112.35196523566991,112.56261637930899
2002-09-01 00:00:00,96.62501429436185,96.8706398829094,99.34657278441505,99.1539006173666,104.48359110509398,104.82154416850409,111.66817866086866,112.70320467137228
2002-10-01 00:00:00,95.8742337952117,97.3412423559045,98.77987781574393,98.95707893061196,105.05017811261173,104.8091973927426,113.38450617040863,112.35832655785408
2002-11-01 00:00:00,98.86876929790165,97.70107696700065,98.69379064164735,98.58144129027208,104.93945385698503,104.69780599576636,113.67330759463117,110.535709082271
2002-12-01 00:00:00,99.77757197156576,97.98726151474385,99.23989153455706,98.15746506971536,104.78754176666011,104.44825759479392,113.19809985954527,107.72586222196819
2003-01-01 00:00:00,98.39313240144148,98.27422930928797,98.34580257760334,97.81048137765727,103.9367546273585,104.20589548324568,100.96672094096965,105.01708582747068
2003-02-01 00:00:00,95.24288158955791,98.67131857697252,94.29836935013356,97.67925239422537,103.9422100820228,103.9768357175158,92.76547569625396,102.94666511137292
2003-03-01 00:00:00,99.73241430707525,99.08988161671677,98.89706672544288,97.83379574247992,103.33633104241152,103.65619816418551,106.23652724006209,101.44070183952887
2003-04-01 00:00:00,100.71032509477831,99.46246617558113,98.97037217684785,98.26506869171139,102.23437000390052,103.21224028395648,104.31698337392551,100.95109703838071
2003-05-01 00:00:00,100.49274078614923,99.80968335567994,98.95086272603291,98.8514305282863,104.67898924685983,102.63552081448339,104.12669815682868,101.70632496893187
2003-06-01 00:00:00,100.48215481941521,100.17806574897236,98.95000763356829,99.40845683942855,102.28884814975534,101.89987162408607,99.47137888169732,102.87366190416171
2003-07-01 00:00:00,100.00000000000001,100.53979570591267,100,99.77997597651941,100,100.99308332969046,100,104.09026667418036
2003-08-01 00:00:00,98.41467910720633,100.95600911028147,100.1240489536665,99.91916199842069,99.11733642386771,100.00688382992684,102.45607575806943,105.27610811612459
2003-09-01 00:00:00,103.01497586048703,101.50782764173685,100.13145804989112,99.92505410416221,99.89404580821733,99.09373631360243,118.49460288678456,105.93915191010271
2003-10-01 00:00:00,102.49299058873572,102.14307060757437,99.71293137483629,99.98922610793821,99.14668682081414,98.39661036100738,103.7012263495502,106.28577101529704
2003-11-01 00:00:00,103.35508817953769,102.59670052413313,99.25955260252591,99.92169407158364,97.04042097561009,97.88138897253786,98.06368597537428,106.24536387742552
2003-12-01 00:00:00,102.68827689194318,102.74784614166339,100.3495097135818,99.6177805453192,97.07037564510365,97.55912628572135,115.0979696206917,105.51361251665458
2004-01-01 00:00:00,102.08620965486179,102.57192437976798,99.2313296675549,99.12788062469893,98.31975443752779,97.5003749245119,96.74723932301917,104.26469835817714
2004-02-01 00:00:00,102.07818816789194,102.19843427910727,99.23920574256158,98.61194322157407,97.99131816420655,97.87282730180806,96.63388964777089,102.4735399994742
