Australian Domestic Air Fare Indexes,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2004-03-01 00:00:00,102.0768469402169,101.76475399654709,99.25061665215375,98.17868697394425,98.0145657944317,98.67049166983348,118.37030584869547,99.59536856087249
2004-04-01 00:00:00,101.72739864443777,101.47643583953561,94.56338248786878,98.00728692636012,97.54711913223385,99.73881231842896,89.46425235973045,95.77618346808624
2004-05-01 00:00:00,101.49925362153881,101.44245411789616,98.7548494543633,98.25229137013821,103.21344150875625,100.83211013583791,85.517488220156,91.35352068652533
2004-06-01 00:00:00,100.98218884543222,101.80456468452651,100.10330544098377,98.96134503446726,102.77010678933593,101.80544070515857,94.59675607362598,87.21724886893507
2004-07-01 00:00:00,102.24827944858167,102.56185475619392,99.93145871550766,100.02226182213712,102.1891817797239,102.5740115229127,74.34189812956618,84.32743356057763
2004-08-01 00:00:00,102.28767387167639,103.6065032535158,100.15890928325605,101.19154552289214,102.34739362956853,103.14404436527182,83.92972857387687,83.13841950100347
2004-09-01 00:00:00,106.6450284737051,104.7042059126027,103.0204301327125,102.21594006926557,103.85580126727845,103.54824491601686,92.95841496771342,83.62748454066545
2004-10-01 00:00:00,105.89510366601677,105.57743986254954,103.0475941519185,102.9103198031819,103.78567485802076,103.97498678965452,74.26688920270206,84.71429573079625
2004-11-01 00:00:00,106.16197983348077,106.02659272689905,103.78080827144092,103.26088421146396,104.81950698134008,104.84324392514306,86.32626304718289,85.4054533682702
2004-12-01 00:00:00,106.15608347105855,106.0560996329028,103.5905318132806,103.36270758728578,104.80249753101835,106.00617604054908,95.76697629158797,85.63694999031642
2005-01-01 00:00:00,105.66210337288331,105.91072665329938,102.98471095840952,103.30336215098268,106.70411113269253,106.77831883891929,80.84636965167373,85.74234286421594
2005-02-01 00:00:00,105.58597864807584,105.85222839671766,103.1787898275887,103.38291396043887,105.94068322692182,106.59957992100227,81.97447271007397,85.55597377270732
2005-03-01 00:00:00,105.5218287078898,105.99322031798945,103.27894743463627,103.76394632795238,108.40831375491086,105.18234567552275,87.86932483053397,84.96143922591257
2005-04-01 00:00:00,105.89429006119262,106.46824084866168,103.57794002546729,104.38568929092675,107.85674017923407,102.65224311356536,83.15097376689542,84.13283562012711
2005-05-01 00:00:00,107.31677368567583,107.15222233745634,104.8592288504949,105.01419353417286,94.31682806161555,99.53835568495865,84.0688889949918,83.75304417409006
2005-06-01 00:00:00,108.20856866566433,107.65597850996583,107.4642403946958,105.44746963972058,94.57281940497167,96.61446641824504,94.28096527346845,84.13349822567358
2005-07-01 00:00:00,106.31511529979299,107.4318914594878,106.43355033605003,105.57328472346485,94.06511247536555,94.53156540233347,67.96793791430457,85.61227029796453
2005-08-01 00:00:00,107.18003981007556,106.11896533916043,103.76973922911282,105.35324461879435,93.56647220486481,93.57390972151052,87.8670666675424,88.01738854671368
2005-09-01 00:00:00,108.02097294676172,103.8047403334379,105.02670479616843,104.93578368483713,94.63299326698595,93.52647615147382,102.30477868879923,90.59964936591764
2005-10-01 00:00:00,100.15867990857433,101.01300846802842,104.53546742645815,104.60816772387719,94.01108915537466,93.88620275562612,87.19628747719835,92.50194218468394
2005-11-01 00:00:00,95.29011108182895,98.43143538698492,104.77299721366909,104.60717366475345,94.22756080701097,94.07442401753096,92.01963043880498,93.58011674347891
2005-12-01 00:00:00,94.9171590676479,96.47009549860526,104.85488941775006,104.87393671057016,94.17630159835777,93.88463112106109,108.48087487437122,93.29343094628908
2006-01-01 00:00:00,95.23028311151299,95.40646011661161,103.79248025152349,105.28316826982673,93.37456742204574,93.56736298871,76.35427751189968,91.6819717713996
2006-02-01 00:00:00,97.21127946484677,95.29542369691688,107.23300567680162,105.72527957862602,92.96888452390672,93.20224298378223,86.96270507683062,89.73587212585888
2006-03-01 00:00:00,96.903937362843,95.89186312913775,107.23532866236967,106.2226059883896,93.7173615469424,92.90218725692789,99.20048024361743,88.6063357117088
2006-04-01 00:00:00,95.46104219990306,96.72190750927588,105.75014217129547,106.77956769800515,91.9783401766817,92.76336830569176,88.82069198366712,88.20441037377094
2006-05-01 00:00:00,95.28498536911044,97.44121519250108,105.49728425441896,107.24330306532146,91.85710323052507,92.70981381400473,76.68411618931054,88.72493553091707
2006-06-01 00:00:00,101.00260631343663,98.10491043459272,109.65366221654489,107.58045038964727,93.63213914090227,92.68399226639868,96.47991920502369,89.9151042576022
2006-07-01 00:00:00,98.87469339353873,98.80724474082986,108.10743098029901,107.85337771741129,92.94793105152769,92.60873564210497,91.65007531279421,91.60023299387156
2006-08-01 00:00:00,99.26626812266626,99.5731605141658,108.44795364245338,108.20135097637628,92.85544294295853,92.5390887298143,91.65593048002388,93.62145623164304
2006-09-01 00:00:00,99.84792763900181,100.34957890860053,107.72749722550157,108.67291862163864,92.779394955643,92.60138713826873,99.56999490181283,95.82639668826225
2006-10-01 00:00:00,99.92956524388286,101.06714444380341,107.63762716004699,109.19347041668252,91.0315116719067,92.90556713436203,93.94596964284551,97.29643656827376
2006-11-01 00:00:00,102.69255519086725,101.71715591294,111.03101883571227,109.72510316647657,93.92603858799288,93.4477781864871,92.69053355909712,97.34587091300487
2006-12-01 00:00:00,102.69255519086725,102.19230912196633,110.66368415061616,110.1432148024989,93.76756909921109,94.16991682550781,111.47983485336371,95.8345198272909
2007-01-01 00:00:00,102.83454510258386,102.3730543829564,110.97216605738153,110.29582449711509,96.03096574290741,94.89727193090141,85.35202740908736,93.0238663530093
2007-02-01 00:00:00,102.17051648727363,102.15319302063912,109.87574752617856,110.08705058405342,95.77617902449227,95.42786413482719,86.7701601465668,89.586063776662
2007-03-01 00:00:00,102.17051648727363,101.81477730092483,109.90576978149798,109.67368512105693,95.71441118415581,95.53687280591838,95.32994748490516,86.58069970471502
2007-04-01 00:00:00,100.93986601984523,101.72744529841401,108.55548977810678,109.28814671947465,94.92408088933114,95.32880409365131,75.44518893307067,85.08802965884617
2007-05-01 00:00:00,100.76518083309384,102.22776155288017,108.3080544809238,109.12230108545279,95.86448999802931,95.38729162059221,81.56512257689313,85.99178403405416
2007-06-01 00:00:00,103.66667974492199,103.25083177216325,110.00630814684271,109.17001926433946,95.82431524463931,96.08448556724763,93.01430818253458,88.48406123541928
2007-07-01 00:00:00,103.12874032152212,104.40913377876383,109.23668907243628,109.28370645677069,95.45753958866692,97.32747648609794,94.35938006004554,91.87314703459793
2007-08-01 00:00:00,106.92551657194126,105.2439955738622,109.63181616083453,109.75153584311882,95.83628133046147,98.77590568039159,90.1096794398498,95.17638280409489
2007-09-01 00:00:00,106.92551657194126,105.38911033981405,109.6225666023124,110.25996039436164,103.73848169607916,99.92942727331778,105.29572660858597,97.78065136280236
2007-10-01 00:00:00,105.7915109494116,104.77247277145581,108.6383011333803,110.02707813723995,104.74573118430374,100.42860637142952,96.58114251300618,98.07504986392892
2007-11-01 00:00:00,101.69995647207476,103.60518422578163,108.62346646131434,108.25929977060123,97.16182934347893,100.12927490021414,84.51320131946149,95.86937551315349
2007-12-01 00:00:00,102.15238546788026,102.18871976545371,108.71083395690454,104.69639150759701,98.47086969052616,99.13231555025313,115.30174563528186,91.96652348878904
2008-01-01 00:00:00,100.4420893172589,100.81064746114113,107.6476043694842,99.70218695910636,97.58102131640987,97.77276113147538,79.16938705501643,87.14925993296242
2008-02-01 00:00:00,100.4420893172589,99.80612170777806,86.31878474824326,94.26023775527183,97.06656757725366,96.64102460284643,77.53785831881709,82.69483361451486
2008-03-01 00:00:00,100.4420893172589,99.53004842969791,86.10943377040694,89.63406362027979,96.6619200570514,96.2466030217133,73.18387424562248,79.63395823474798
2008-04-01 00:00:00,99.04244343414598,100.09062892130007,85.02679968256959,86.7450246614524,95.39130929734196,96.63652790853881,84.49908056180908,78.53308934205941
2008-05-01 00:00:00,99.03712265124851,101.53306333916538,86.56097065979796,85.87054133605491,96.21099489691917,97.48845282149608,74.61725547736305,78.92077324577942
2008-06-01 00:00:00,103.0810892237703,103.65703184196923,87.85351097370256,86.58087018415392,99.00614184738693,98.60823076922635,84.76307915563477,79.72185389127344
2008-07-01 00:00:00,107.62959320941043,106.04804881530411,88.86786033139485,87.92804768006489,101.23948906684218,99.91948549367402,82.24039871628425,80.31120495525576
2008-08-01 00:00:00,109.17648095491302,108.03971759841306,88.87264482678833,88.93052460284714,101.21132916092081,101.03967669106552,75.16244639195962,79.73471921466027
2008-09-01 00:00:00,109.67936400402223,109.08888807620724,88.5825081250155,89.16077155922966,101.12230242696579,101.59746635237677,84.60800516913339,77.97887124151814
2008-10-01 00:00:00,110.0046039514464,108.98741352403411,89.10050656578022,88.92247965894025,101.83723745344969,101.51423870108064,69.31473335348161,75.78576105103157
2008-11-01 00:00:00,107.3131672948162,107.9737936012712,88.76765625543439,88.4002569400899,101.38879300583947,100.9220632327033,71.58138146721625,73.8226038739484
2008-12-01 00:00:00,106.69800322552872,106.58952033230365,88.80624377055801,87.92900460769553,101.04695023990651,100.0340443607123,87.45141691602333,72.03793576499858
2009-01-01 00:00:00,104.01473424950231,105.51335038931232,86.032466991137,87.778580338641,97.28376665352637,99.05337551651192,57.07685140320888,71.07105564894975
2009-02-01 00:00:00,104.01473424950231,104.87954414374389,86.19651258676737,88.059435381633,97.22549653533827,98.09643557938578,62.51869483404974,70.9918102939649
2009-03-01 00:00:00,104.57456201705294,104.36107210283636,88.62123675481351,88.69799727638141,99.17336755878183,97.19380448175077,90.32281950270738,71.08687823931308
2009-04-01 00:00:00,103.64391121665331,103.33199658002208,90.74343006312733,89.48942694848945,95.54619128549609,96.39928454681908,60.50923568560712,70.98520122464693
2009-05-01 00:00:00,103.65114681112117,101.77342297164365,90.77475306391212,90.16199746350053,95.55324605787764,95.72557256266754,70.21896859388534,70.53040892051932
2009-06-01 00:00:00,103.65114681112117,99.94681884906456,90.67405896044404,90.47604598991994,95.97759477832732,95.14862949929729,80.46598486235726,69.63629706021952
2009-07-01 00:00:00,94.04600061770829,98.26613292415372,89.74807775312532,90.42430622507221,94.21767512829456,94.75205767142772,61.53307635601994,68.78331901242117
2009-08-01 00:00:00,94.0707517694903,96.90050663624037,89.85598020062753,90.20070069689793,93.9127403875831,94.6563276744078,60.27412170494617,68.45584796298233
2009-09-01 00:00:00,94.08860279376466,96.10368992757115,89.89306233085259,90.08312323823284,95.22540211231377,94.95571995827552,77.76682050735297,69.02498274345618
2009-10-01 00:00:00,103.810514778619,96.16308658230636,89.73108541168524,90.17748734361031,94.90217270791052,95.4669397071801,65.32797637086642,69.55707122522536
2009-11-01 00:00:00,94.82477804289212,96.98630877940656,90.13349097457613,90.39490740712652,95.99690058655466,95.87983184679464,67.37442432495578,69.10054163614186
2009-12-01 00:00:00,95.668519283106,98.06732528636225,91.26630712140198,90.56963375402242,97.15796833139964,95.99032614826228,82.80705585832793,67.40136480342913
2010-01-01 00:00:00,95.24830412103857,98.81908551967244,90.50392399494513,90.62965309032732,95.77056877711085,95.66835983766093,53.08357452570021,64.14705164623854
2010-02-01 00:00:00,103.27547420747823,98.87370270022447,90.50924656548094,90.55884096065547,95.76154713344202,94.96785246007903,59.46111443429372,60.07238009134218
2010-03-01 00:00:00,103.29519680817462,98.33488564564969,90.53350376539848,90.44635282213802,93.28142563647857,94.1184046081274,61.47489896275977,56.4464716535953
2010-04-01 00:00:00,94.75081508626272,97.36062968100971,89.90844461861377,90.42284289308347,92.36970304511064,93.37389547679727,49.5998835936254,54.159069948419216
2010-05-01 00:00:00,94.36319729024476,96.21690380807759,90.17269363343947,90.59005014086179,92.94574522989427,92.89142751474573,49.03926494170696,53.64398858478478
2010-06-01 00:00:00,94.36319729024476,95.20751079357957,91.17630488819924,90.96505870270707,93.19431959892992,92.68047806821356,61.02162743551475,54.44099614896785
2010-07-01 00:00:00,93.69376658640977,94.89707299340776,90.88490848590575,91.47424342359437,92.42511714458428,92.65138044052208,52.58287035809989,56.09072187518942
2010-08-01 00:00:00,96.50095823373422,95.3571358286997,92.58620536024992,91.99316769774744,92.8563876910845,92.67129602371986,56.101296517313706,57.96004813999124
2010-09-01 00:00:00,97.48246321290318,96.16167177229278,92.664768442677,92.41952597521615,93.01325862965187,92.62833913285334,67.03783915976067,59.759780494084076
2010-10-01 00:00:00,97.08005882399543,96.79157042791327,92.31579996689479,92.63772640300759,92.07630317997605,92.50579275008263,56.5845620095199,60.219967851247354
2010-11-01 00:00:00,97.08702002441422,97.17689922398883,92.85373834016777,92.66906761613527,92.17878736976392,92.40071670313856,53.103695366286416,59.401654424723006
2010-12-01 00:00:00,97.1627432980119,97.71343158698842,92.87332981795034,92.77049179119729,93.19075331811696,92.83849453682377,74.98252441183648,57.76272687697202
2011-01-01 00:00:00,98.65906173938953,98.75641632695664,92.50659350942843,93.04292742419644,91.82125226534072,93.61530395835072,46.94582345806454,55.67963064593564
2011-02-01 00:00:00,98.7224771966522,100.46248980734946,92.48094237936978,93.33881453187044,92.03714532195936,93.75905431589216,50.899930931537256,53.9585127732044
2011-03-01 00:00:00,103.4780966577505,102.64853733745345,92.64271529710771,93.40256484497282,93.30993260175215,92.21608518813444,51.2766276533604,53.465498682690416
2011-04-01 00:00:00,103.660114743059,104.86360427997484,94.78725851212097,92.94352383028875,92.76971732900418,88.58714714399707,60.925689848560715,54.64353557524222
2011-05-01 00:00:00,109.04961352239698,106.69850086627866,95.00151187426867,92.04826405961946,93.15928648796591,83.2763133634758,51.052497681785425,57.614505164883525
2011-06-01 00:00:00,109.04961352239698,108.20929311897606,88.98937782174457,91.1099048290008,68.32878517909387,77.27498368947953,62.70789767840372,61.640266942621565
2011-07-01 00:00:00,107.23798472343753,109.36223202276508,88.52254302741726,90.15790041719242,66.2096851368868,72.0960945645015,68.42445051153967,66.22452545580603
2011-08-01 00:00:00,107.81809548965757,109.56293112051793,89.06117933111044,89.58455490518577,68.10117847785465,68.85705934475297,66.89593058080182,70.47406951915382
2011-09-01 00:00:00,107.89243301615895,107.90897985751214,89.94295921090618,89.91118587392263,69.85129372429404,67.68410144370706,80.72227000033608,73.97643039328534
2011-10-01 00:00:00,107.55314928240652,104.02510894605744,94.7693014690041,91.66775785176392,68.39681691117283,67.888062288737,72.08515733381338,76.09188821359203
2011-11-01 00:00:00,106.50166397472023,98.24047884399783,93.28816204667291,94.85124916023963,68.40311485742261,68.32265418281928,70.49484519644317,76.38873867391531
2011-12-01 00:00:00,89.22734584409726,91.62616206372054,91.13183634987001,99.17355914017688,73.08635315090419,68.06615984478307,92.96811450926549,74.47597929056236
2012-01-01 00:00:00,77.79016253150887,85.84614564732809,109.84333727127192,104.30750108677498,64.30141535318714,67.00697314349577,61.15225051033241,71.28181761376496
2012-02-01 00:00:00,77.21438507124867,81.67756757573595,109.77828226379665,109.64213702768265,63.38060307548272,66.00538978589796,64.20781317139084,67.68799196414578
2012-03-01 00:00:00,81.58359437408772,79.5286456365874,116.916781822368,114.36716837983575,66.69279481893689,65.4657061616559,71.4013938952694,64.38066882192408
2012-04-01 00:00:00,80.960485865105,78.85810480278954,115.6940939537609,117.86104905270098,65.4438990715737,65.48732584765644,54.46273805458948,61.99577305875462
2012-05-01 00:00:00,81.3792784083272,78.41899471460326,122.00315481312009,119.90319989036539,66.00399951929414,66.00523015864833,58.371089151850704,60.95388600802168
2012-06-01 00:00:00,81.0458497012878,76.96455152474697,122.04856086549015,120.67542100159861,66.12078261158804,66.67026082115495,70.64999935903744,60.71670657731484
2012-07-01 00:00:00,63.51286831772675,74.17786856746251,117.5568651879711,120.7039269498581,68.72011699456962,67.38637185032717,57.364667181939396,61.42823725160345
2012-08-01 00:00:00,80.5121066338394,70.80502635701282,121.25532433789085,120.46600061251176,68.40056123224021,68.11740994793314,59.38911429062782,63.01596007873179
2012-09-01 00:00:00,64.26288025067113,67.46015777077999,120.38689802357435,119.97396411822939,68.10914906111121,69.01903365010563,68.67828344518661,65.37070000406938
2012-10-01 00:00:00,63.77916069516774,64.76559665876113,120.42506058105481,119.50713083090234,68.97714935909562,70.00630617291024,64.54446656765064,67.67471225793264
2012-11-01 00:00:00,63.83171495877685,63.41357933887867,117.58384670270739,119.14469283094385,69.28364392121186,70.94574701821591,61.345002994499595,69.43398938109355
2012-12-01 00:00:00,62.8935834079323,63.51110145919801,118.31888066301369,119.03199678640148,77.51208056771121,71.68767681132283,94.31099208899658,70.18466470694209
2013-01-01 00:00:00,63.147382886533904,65.02137521000938,120.93327454756313,119.08323084940346,69.14335868276733,72.10497338689343,57.78774541766019,69.23627879466615
2013-02-01 00:00:00,63.976359979078,67.57246216058762,118.20557841335129,119.29336373454774,71.62759968432748,72.20777199621958,60.43278984671895,66.88804290491031
2013-03-01 00:00:00,76.45268673149299,70.56816967849166,119.66211589100647,119.6432517236927,73.00783941239638,71.98470601184145,73.57473751089596,64.00792088184676
2013-04-01 00:00:00,75.59547595635165,73.05592881178247,120.13913495743127,120.00387230517408,71.71839675472076,71.67944731653722,58.19172190424344,61.635004277864994
2013-05-01 00:00:00,70.91492414425026,75.09059012337667,121.53150571852828,120.45151256001523,70.28563015431439,71.47640566971084,56.105921934484954,60.486325923701536
2013-06-01 00:00:00,80.01711180417776,76.836424595029,119.80022091922893,120.97566139751896,72.25077058027236,71.41051226179341,62.37953408165667,60.346741950074865
2013-07-01 00:00:00,73.84921161829615,78.10030250463603,120.45522178314549,121.4842160263563,71.79783425326919,71.46491929281706,62.225731703829744,61.114717810319505
2013-08-01 00:00:00,79.50423376970275,78.8255548260279,122.05913706330796,121.70345057258996,70.2449673447921,71.60807436869949,58.07117955990148,62.21448109819944
2013-09-01 00:00:00,81.85175131547477,79.20509650166201,123.07590132564185,121.433893697445,73.75448000199779,72.01224959558517,72.70947297224545,63.85940423754481
2013-10-01 00:00:00,81.13308556427009,79.3433751458724,122.20920185283344,120.70052426644683,70.2303287828297,72.45509306442969,56.689527163172976,64.99024522776931
2013-11-01 00:00:00,81.50707270509481,79.80874851293414,118.05016249697975,119.67123518726203,73.5996912352469,72.83027680340554,61.66870952646635,65.35650650863876
2013-12-01 00:00:00,71.03445740379769,80.65247580066527,118.22872810405156,118.60302441549088,74.78561769380653,73.25002925458959,81.89657511117039,65.1135840725217
2014-01-01 00:00:00,83.25049620744352,81.78973652581249,116.77731226400273,117.74953502428818,73.15089583301227,73.63240686610875,54.24982241449975,64.15173740487649
