Australian Domestic Air Fare Indexes,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2014-02-01 00:00:00,86.16622051861219,82.95840342632809,117.17768833667067,117.28263436456842,72.98404641532242,73.86367169203919,60.40541006689489,62.5083014624728
2014-03-01 00:00:00,86.34520871524286,84.3415449767903,117.19061491746353,117.12575711866467,73.13471007945707,73.95303641461129,61.354046011223474,60.43588072950811
2014-04-01 00:00:00,91.86969924848468,85.65259371741789,118.35210808131559,117.01824438431736,75.87745314226659,74.0214420716724,65.27879136386133,58.31770675037516
2014-05-01 00:00:00,71.62469642829406,86.63869076018618,116.19739871188672,116.75424058563465,75.3815556739387,74.14492708196309,49.65449328489672,56.55952632710705
2014-06-01 00:00:00,92.33244895560661,87.26579189700315,116.49343869659516,116.4025414709292,71.39772447625394,74.4273607560201,57.444756211528556,55.65375459992277
2014-07-01 00:00:00,89.95971940762358,87.75279330464227,116.05424626666758,116.23864714394323,75.23329640443279,74.80833741579035,54.65072555585694,55.66269132760557
2014-08-01 00:00:00,91.96192212693657,88.30058443306409,116.02699573425122,116.4396345347418,75.34424752023759,75.24508027935502,54.784057033756085,56.46682536969306
2014-09-01 00:00:00,85.68513641331685,88.61677147719685,116.13893014224834,117.07428574768439,76.87382147391577,75.74988940762886,60.696386867899236,58.42283048925355
2014-10-01 00:00:00,86.84010343175055,88.58963756114866,117.55779976037488,117.98055974192398,75.86683998426628,76.23670000194866,58.58513053423863,60.92789750498342
2014-11-01 00:00:00,88.13978221870272,88.36582966492846,119.94498656723944,118.90957439627967,76.13872076677083,76.53519308789933,61.60022380689792,63.10764275441355
2014-12-01 00:00:00,89.56470922612804,88.29017225235117,120.44157871880124,119.68382424495267,77.30466010456948,76.59703032669495,71.52814662767638,64.11396594686542
2015-01-01 00:00:00,89.14219519314891,88.7885169689216,120.18227484913054,120.30048202590214,76.27098485390943,76.63018117109036,60.113729194900394,63.877651084739725
2015-02-01 00:00:00,88.96270081245369,89.28660742694345,120.20736137108314,120.75034546521974,77.19132801192056,76.83673810541842,64.00181893347137,62.51265018855656
2015-03-01 00:00:00,89.11935491193744,89.66111899264551,,,76.2925797236369,77.1743503194697,64.2539831456351,60.653637367573694
2015-04-01 00:00:00,89.9633315277598,89.87194011069073,,,77.16580088653815,77.64608189995342,53.50642544488115,59.173923815244166
2015-05-01 00:00:00,90.20209214866287,90.03731102667827,,,79.17932434138098,78.19623833292144,56.29150990356902,58.76480585737512
2015-06-01 00:00:00,90.78750135200355,90.11791280394947,,,78.95726998808523,78.75813145535248,61.51306410133795,59.56895217620643
2015-07-01 00:00:00,90.01984026669662,90.0580230782139,,,78.66721044329125,79.17253037180267,60.893920601175445,61.12232379951577
2015-08-01 00:00:00,89.82012221838905,89.94330056920013,,,79.4338201737872,79.39013374208187,61.9993485859192,62.54495809334033
2015-09-01 00:00:00,90.00259654585422,90.00111916975557,,,80.19769178243847,79.47154534200358,67.1987460042952,63.355259590919566
2015-10-01 00:00:00,89.6881376239081,90.4357088916658,,,79.24068775087987,79.49825616396355,62.21357167636983,62.97688389006656
2015-11-01 00:00:00,91.11904013729666,91.27746724161963,,,79.13579876070139,79.55277848541303,60.893359188889775,61.6575424792087
2015-12-01 00:00:00,91.56597314566086,92.35227687287953,,,78.89976409372086,79.60734081658032,62.09794641479334,60.00848977481317
2016-01-01 00:00:00,94.49219223496588,93.43154639319962,,,80.78125043772363,79.62344028601387,54.816137044392654,58.433079356634856
2016-02-01 00:00:00,94.94890873060713,94.28653593835193,,,79.48776902915422,79.60806109675516,58.88079553787315,57.26317731397826
2016-03-01 00:00:00,95.06346700909576,94.78359683035495,,,79.57857956094983,79.52828881273807,55.12596537690507,56.41926813985834
2016-04-01 00:00:00,94.43608402351693,94.93977493623856,,,79.16524483372241,79.38938817026185,58.365189579474546,56.161937620646896
2016-05-01 00:00:00,94.46694463654956,94.86543254846603,,,79.0927225347877,79.24793575417378,55.140848775294764,56.71307800564342
2016-06-01 00:00:00,95.25125871077593,94.65825419356587,,,79.56325771286599,79.17215881086459,58.60161736031675,57.669196000741906
2016-07-01 00:00:00,94.17979015154859,94.49389498168858,,,78.85273115540727,79.24028568447311,57.44588042266523,59.33709971583374
2016-08-01 00:00:00,94.38955181522591,94.48209538136287,,,79.05217801225139,79.43919363492512,57.58553089343226,61.80395603084014
2016-09-01 00:00:00,94.8804992200623,94.55036349548739,,,80.33643839502047,79.65520880259004,73.70007601718608,64.1970625158393
2016-10-01 00:00:00,93.90037137403019,94.67170553818504,,,79.55143404821227,79.8422409029545,61.6494688545441,66.16726256672568
2016-11-01 00:00:00,94.23701573285564,94.77314475199856,,,79.7390870923674,79.96722889890364,61.292621600805205,67.61742801088614
2016-12-01 00:00:00,96.94463516981224,94.82915343079745,,,81.15986867125818,80.02023197613552,84.48003324622378,68.38198372930066
2017-01-01 00:00:00,94.12092256481172,94.84151828522306,,,79.28857299794439,80.00364056330226,58.89131069736588,68.45798092465978
2017-02-01 00:00:00,94.1504111953881,94.87392176647252,,,79.68540067760681,79.96386736647486,59.58452288525014,68.0679975443733
2017-03-01 00:00:00,95.2932421922341,94.89035211353253,,,80.40115426073187,80.01605093614843,81.85311161371818,66.97179149685344
2017-04-01 00:00:00,93.78597315443504,94.83931278754984,,,80.25233986311969,80.25750703791863,59.69317358758716,65.2183304818613
2017-05-01 00:00:00,95.9738181592481,94.72077619409109,,,80.33311543363797,80.41737474898301,64.67061821219426,63.26222048132698
2017-06-01 00:00:00,95.10604359827906,94.57711709977316,,,80.92873595949969,80.57379609641366,61.463170493106404,61.56387830180747
2017-07-01 00:00:00,94.46300115231274,94.41196556609039,,,81.92114056596003,81.20815593462447,59.576340616070596,60.82806100758504
2017-08-01 00:00:00,92.26858652925421,94.2161058160104,,,83.23088724406156,82.80547311200885,54.35604222002573,61.401543294082956
2017-09-01 00:00:00,94.85387590123567,94.05661230933957,,,83.41270218559237,85.54106376731009,70.83060935330207,63.32598787233554
2017-10-01 00:00:00,94.16092015104961,93.92527204652927,,,82.66210936835218,89.14972819351732,63.48394211888179,65.82363639582704
2017-11-01 00:00:00,94.32602751450915,93.80056760543468,,,98.26934124318018,92.99371091347516,62.57058826089328,67.946953909513
2017-12-01 00:00:00,93.84632072166961,93.6795291565947,,,100.08426970988862,96.26996692609156,84.86517425366647,69.28484156382397
2018-01-01 00:00:00,92.69923791583383,93.52357535191898,,,98.21222885585422,98.41517651735295,60.02189086828762,69.42980974878226
2018-02-01 00:00:00,93.23962475531546,93.4191796645551,,,98.51585469070612,99.30631540655125,63.764911002057545,68.76386531704286
2018-03-01 00:00:00,93.67301329241991,93.4309118731313,,,98.99020283951798,99.19026188365032,78.5446752638515,67.55747079473907
2018-04-01 00:00:00,93.54749971023868,93.54423442821731,,,97.86412808775269,98.74018729463413,61.851030855229034,66.21881260638834
2018-05-01 00:00:00,93.64612963347506,93.61914867354224,,,97.90929220298639,98.62332894067806,61.39259148804216,65.18798585119244
2018-06-01 00:00:00,93.87257454457824,93.60340743063854,,,99.79832384489089,98.96910932448206,69.8426655750923,64.53538560958638
2018-07-01 00:00:00,93.60522407675334,93.51936182476756,,,99.30263688394679,99.43591140913995,62.569472041675766,64.86477058616553
2018-08-01 00:00:00,92.89937195288786,93.35908945714874,,,99.34726495494031,99.93544623838719,61.781232048749914,66.36746187646749
2018-09-01 00:00:00,92.91369731395311,93.04730703109004,,,101.77442421635534,100.42987967494962,72.6580371956171,69.02761293883457
2018-10-01 00:00:00,92.80421573209213,92.65808412446138,,,100.00290832717788,100.85835252799424,68.98721998049763,71.05444958711304
2018-11-01 00:00:00,92.65702429218413,92.20368731669416,,,100.69056678568896,101.24302357725614,66.41073798835224,71.75585734410737
2018-12-01 00:00:00,91.95567121121614,91.5738908753046,,,102.92115702146629,101.61057569627151,92.39502495787605,71.2083803404323
2019-01-01 00:00:00,89.04434090068544,90.63940179366554,,,101.07049931567099,101.94786124037711,60.38366492732393,69.50633824994465
2019-02-01 00:00:00,89.5613963769285,89.56464096678518,,,102.2768078600589,102.22895343187112,60.01088840710044,67.18243778486132
2019-03-01 00:00:00,91.10139347179037,88.1090549137535,,,102.66557028817945,102.44479421109949,60.9505580317967,64.97118077064387
2019-04-01 00:00:00,84.48902984980906,86.18770794487926,,,102.75915690802753,102.58973625115769,75.85474445784205,63.342583249434306
2019-05-01 00:00:00,83.65554002836261,84.04279072262776,,,102.20889410412784,102.64843684136923,56.20755962487512,62.4567764534318
2019-06-01 00:00:00,83.44331722401172,82.10804984513945,,,103.00194898292149,102.62059603737087,64.66050309519412,61.847154592679985
2019-07-01 00:00:00,82.82313429790253,80.72244389820209,,,102.34439180828555,102.48989380034973,60.689389883585285,61.73240273849324
2019-08-01 00:00:00,72.08222464618126,80.1666800695392,,,102.12868596298412,102.24599029427813,58.08692239653831,62.25493744796229
2019-09-01 00:00:00,83.32136240717709,80.33385445406502,,,102.74927616835791,101.95655128544692,68.32603986774681,63.75825546846922
2019-10-01 00:00:00,82.73233284530546,80.43542771220585,,,101.08347346801258,101.40784560237026,61.50114777540113,65.61946933056667
2019-11-01 00:00:00,81.87885013225899,80.46965133420387,,,100.87110537643323,100.77943865328155,63.57535953572808,67.49600196890574
2019-12-01 00:00:00,81.0343048121574,80.93400651822515,,,102.12109248263889,100.60214220939346,88.55977235662102,69.15944827397082
2020-01-01 00:00:00,81.64561994790988,82.23077245452825,,,100.5105289654395,101.61917199355672,61.35051403179363,71.54220700569157
2020-02-01 00:00:00,79.07808127940758,84.07549470536026,,,101.39927481061302,103.88476055021965,62.21180731862377,74.63224728850278
2020-03-01 00:00:00,81.5524739407616,86.3629445091723,,,101.81021118292388,106.87535593034073,83.54596887888071,78.18879174789323
2020-04-01 00:00:00,100.26996349601815,88.74293903285266,,,114.48068178002781,109.76776888545962,85.52970801044667,81.51764284680942
2020-05-01 00:00:00,90.55961225380301,90.6848992048244,,,115.57672983613112,111.83490988533498,84.42217202759493,83.71781590800944
2020-06-01 00:00:00,91.37512518113498,91.93525591148827,,,116.2974453170533,112.68532102408037,91.93251151816884,84.38670015573591
2020-07-01 00:00:00,83.17567405270614,92.09472670771177,,,106.19085364749165,112.20593698112305,74.96124283446426,83.51012750469597
2020-08-01 00:00:00,96.25387176320952,90.78500448325897,,,109.62910887252626,110.62223808104645,81.5646877259661,81.56043466404863
2020-09-01 00:00:00,88.8738272097853,88.03248093832084,,,109.77197104393792,108.56771408246213,79.78749991578819,79.76076530241856
2020-10-01 00:00:00,91.35137452267834,84.30437475757621,,,108.0798471253997,106.81461589763718,75.14621997315908,78.14677172927563
2020-11-01 00:00:00,77.15295762964577,79.9468407699733,,,104.8356324259365,105.2940305064957,79.92260716468529,75.94055736539326
2020-12-01 00:00:00,69.75016300089997,75.2816115737259,,,100.15256285670199,102.99579415137941,78.40818076467846,72.90602168487811
2021-01-01 00:00:00,69.75298434473602,71.60753691986594,,,99.48699594448321,99.23997266025019,65.7571054462666,69.37658572102919
2021-02-01 00:00:00,69.75298434473602,69.31809804425846,,,98.55591629967353,93.93573400925443,61.90209865763053,65.71020935615878
2021-03-01 00:00:00,70.378875269058,67.71310499412955,,,93.3921465891435,87.6926729968147,64.17455632217859,62.23965362927784
2021-04-01 00:00:00,64.95603636819214,65.68287275830383,,,75.62930939739698,81.3492422383193,57.04914674551123,59.437648029094355
2021-05-01 00:00:00,64.33088087489777,62.639329231078904,,,71.55946429846351,75.92769217816632,62.62459482423933,58.082897658507875
2021-06-01 00:00:00,64.3688068266784,58.68970959371043,,,71.76273838196204,72.108684199867,59.78303023849425,58.26965217441517
2021-07-01 00:00:00,48.028873801339,54.36944108213449,,,69.90583206228747,70.10141756632179,50.35246850476016,59.39654929572514
2021-08-01 00:00:00,46.76219013547596,50.41890315276804,,,71.67907655126189,69.63057102928107,56.756012253579364,60.797968765781434
2021-09-01 00:00:00,53.26069323700313,47.689700726557554,,,72.02119518086694,69.98227585424965,73.75322471276212,61.5445812044187
2021-10-01 00:00:00,44.037441290033755,46.572185915110516,,,69.0893350146349,70.39742594459484,63.65315218954395,61.67425700899261
2021-11-01 00:00:00,48.39895455430475,46.83448862415225,,,68.32314271997916,70.59985526049873,58.93432024943945,61.17202212848957
2021-12-01 00:00:00,39.63552508716142,47.81587283318013,,,71.47248144188632,70.68545463946298,58.254905389109645,60.066908670479464
2022-01-01 00:00:00,54.25620701774346,48.56470879647129,,,72.59315469915573,70.61704641522662,54.079385451901075,58.68906980576088
2022-02-01 00:00:00,54.77833846605448,48.61778733266897,,,71.6919568319802,70.32584353525253,55.939446907504674,57.72355331245347
2022-03-01 00:00:00,45.968543394965025,48.04171021214865,,,68.47308557953822,69.76140569793886,73.49570649241916,57.09356454361253
2022-04-01 00:00:00,46.35239595119962,47.468033952047115,,,68.8445603058979,69.27177289500446,47.44416673646582,57.37644513722334
2022-05-01 00:00:00,45.86600443925102,47.57143216206391,,,68.53111393253803,69.29947541763231,57.768643951861314,59.18683883608325
2022-06-01 00:00:00,46.728583450967605,49.06467060268141,,,71.14602467428259,70.10314890636367,64.97233928868647,63.13280039068423
2022-07-01 00:00:00,50.989941157555144,52.020357147492845,,,69.88786899282574,71.95160131233781,61.164227871937975,70.06055138850265
2022-08-01 00:00:00,54.28014726819998,55.800865411893525,,,73.26480782717246,74.64931950123015,73.00473452568458,79.32981918025438
2022-09-01 00:00:00,67.67726128928604,58.903613216363794,,,81.61682595659487,77.64228850631683,106.12761620507852,88.40521611867844
2022-10-01 00:00:00,57.3711676844103,60.57276549135235,,,76.8281384665599,80.29065742917959,86.82593749947901,94.57318711925095
2022-11-01 00:00:00,61.61727626134717,61.0288066499699,,,82.19088591899572,82.15065163332062,97.79361275143265,96.0692315709075
2022-12-01 00:00:00,61.75980195836994,60.58856382028226,,,89.34949230179139,82.93208390198838,111.26506528305806,92.98180446351407
2023-01-01 00:00:00,56.61981584454949,59.809829946272195,,,80.16421941615388,82.72696021738591,73.22629235571073,86.38786264118535
2023-02-01 00:00:00,58.12887945668792,59.18947527830593,,,80.63691308870112,82.03718299884537,73.79799524626036,78.74624255313768
2023-03-01 00:00:00,60.364592347010024,58.955522764910405,,,80.39218113280619,81.26580645487358,77.70778412756478,72.20647903744181
2023-04-01 00:00:00,61.5952660051696,58.85445069182533,,,80.67301002525394,80.56658598496665,61.412454211085695,67.60498194771816
2023-05-01 00:00:00,54.7111257740632,58.4212231470178,,,80.18300450536812,80.00858661005398,63.70191343182526,64.84875713255916
2023-06-01 00:00:00,58.859087919562505,57.57531705257727,,,81.15710062771697,79.71936709039744,70.22100157559353,63.75405947572099
2023-07-01 00:00:00,56.921869522733836,56.32020433588468,,,80.66562660686422,79.64090362067371,63.15477532456074,64.08685616785245
2023-08-01 00:00:00,57.204747812523166,55.01405835306662,,,76.25212892162637,79.78011770067052,62.1300972790541,65.86024718327141
2023-09-01 00:00:00,51.865688351502,54.06081110877925,,,80.85002279752862,80.30711402121638,68.30306940995621,68.66229456639618
2023-10-01 00:00:00,51.47495109005194,53.43651414411576,,,80.61241718783828,81.15122685351909,66.69607512385896,71.57186380918192
2023-11-01 00:00:00,52.55298626046859,53.062277233474525,,,82.97854543225091,82.0463105371667,76.12217904687239,73.91445258861592
2023-12-01 00:00:00,56.886889620283945,53.03968404217075,,,85.48880175665627,82.86510327159854,91.99948732445023,75.03996111106152
2024-01-01 00:00:00,53.2585876725697,53.55575153365013,,,81.39341650242865,83.48769491683,64.19428484455598,74.16933392606393
2024-02-01 00:00:00,53.066099236448565,54.49054751147133,,,82.7066076503922,83.60122172327708,61.19660391597128,71.38620653101472
2024-03-01 00:00:00,53.631710375496056,55.81908850159975,,,85.16560148910919,83.35461956089313,82.6318958020487,67.41873017641171
2024-04-01 00:00:00,58.02852082553748,57.3764170584423,,,82.33328259634702,83.27490366589223,60.0053162959618,63.37560676096071
2024-05-01 00:00:00,60.98175932897321,59.366803217448926,,,87.055557666658,83.81057889276968,56.61688659201976,60.560404403617085
2024-06-01 00:00:00,61.451827580292466,61.68617302567822,,,81.81888350384865,85.52836674184479,60.092898885213664,59.35478893955602
2024-07-01 00:00:00,62.564686478540956,63.836197935596196,,,81.7638519270371,88.49385706887972,57.80074604279621,60.01700957062528
2024-08-01 00:00:00,63.93462780642989,64.8213182361343,,,93.79538029615213,91.47298903733194,58.730886872638784,62.4842609112612
2024-09-01 00:00:00,63.8705651825865,64.00221348270233,,,94.12626192839794,92.58329122683462,70.40853567142207,66.45555100054983
2024-10-01 00:00:00,69.38412007162209,61.43859227851419,,,94.91939999559425,90.10834636773815,70.31853122498123,69.99017581652097
2024-11-01 00:00:00,58.233520652810476,57.892114789362914,,,93.21354405472438,84.04513051902431,68.22385522131704,71.85635471318359
2024-12-01 00:00:00,51.700426117716184,54.294594034316106,,,76.12701336345904,75.71960257566889,86.9511757247494,72.04496183587412
2025-01-01 00:00:00,43.64096835413591,51.50841919974193,,,55.23726717982766,67.12522453421458,62.61796836566757,70.73580929236284
2025-02-01 00:00:00,49.965167715636284,50.12020739450004,,,55.472058881543305,60.33465420769356,64.64082841022089,68.5313156252232
2025-03-01 00:00:00,54.7101906900785,50.00442521533277,,,55.86237006851862,56.128175629289146,64.7105406080167,66.0309083379846
2025-04-01 00:00:00,53.15160826513407,50.69481957238969,,,64.08734182594915,54.367637883990255,72.59119526689817,63.913207616541655
2025-05-01 00:00:00,50.002913434848814,51.72089055369195,,,52.5638090885876,54.52779564233244,56.82324462043502,62.80278178864982
2025-06-01 00:00:00,50.834029060248064,52.6127065999315,,,53.179742498974484,55.468310427876084,64.69045626887223,62.79302935138103
2025-07-01 00:00:00,53.14118357154942,53.40735778970522,,,54.40572425452047,56.59829867087714,60.662018572719724,63.80425318218123
2025-08-01 00:00:00,51.80777386005638,54.08598155705158,,,55.04052508294385,57.82267791599366,60.566256289997405,65.226892964265
2025-09-01 00:00:00,58.89586875479872,54.45416613693686,,,66.22274516303855,59.061954054244175,75.31285616855696,67.09628022169511
2025-10-01 00:00:00,56.70281380806761,54.05601713948822,,,60.89968597093163,59.757873659217054,68.94775052482632,68.68521850192603
2025-11-01 00:00:00,50.64071623332685,52.86679458473845,,,56.74263543170717,59.47615167545342,65.53057655257794,69.40826987885792
2025-12-01 00:00:00,50.79636657771479,51.40672915470302,,,61.78270637706691,58.56506782052452,76.31497084841166,69.49118452979698
2026-01-01 00:00:00,48.41492485151936,50.01567065205686,,,52.43885361387641,57.59011823475916,62.56006436399261,69.42912799591556
2026-02-01 00:00:00,49.335126588453555,48.829914342080215,,,57.844131622619486,56.57354005119447,70.31829773945604,69.05935991196404
,,,,,,,,
n.a. = not available,,,,,,,,
Base: July 2003 = 100,,,,,,,,
Indexes prior to July 2003 constructed using airfares collected using SABRE Pacific's Computer Reservations System. ,,,,,,,,
Indexes for July 2003 onwards using airfares collected from BITRE Internet air fare survey,,,,,,,,
Consumer Price Index Source: Australian Bureau of Statistics,,,,,,,,
